TunnelName,WikiLink,TunnelType,Length[m],OpeningDate,Latitude,Longitude
Ampthill Tunnel,/wiki/Ampthill_Tunnel,Railway,654.0,1859,52.03361111111111,-0.5133333333333333
Linslade Tunnel,/wiki/Linslade_Tunnel,Railway,249.0,"1837, 1859, 1876",51.92527777777777,-0.6763888888888888
Old Warden Tunnel,/wiki/Old_Warden_Tunnel,Railway,807.0,1853,52.08833333333334,-0.3758333333333333
Wymington Tunnel,No link,Railway,1690.0,1859,,
Clifton Down Tunnel,/wiki/Clifton_Down_Tunnel,Railway,1601.0,1874,51.46944444444445,-2.618888888888889
Brill Tunnel,No link,Railway,175.0,1910,,
Saunderton Tunnel,No link,Railway,76.0,1901,,
Whitehouse Tunnel,No link,Railway,322.0,1905,,
Wansford Tunnel,/wiki/Wansford_Tunnel,Railway,563.0,1847,52.56545,-0.3999972222222222
Disley Tunnel,/wiki/Disley_Tunnel,Railway,3535.0,1901,53.37166666666667,-2.0858333333333334
Preston Brook Tunnel,No link,Canal,1133.0,1775,,
Prestbury Tunnel,/wiki/Manchester_and_Birmingham_Railway#Prestbury_Tunnel,Railway,250.0,1845,53.29555555555555,-2.1444444444444444
Sutton Tunnel,/wiki/Birkenhead_Railway#Sutton_Tunnel,Railway,1724.0,1848,,
Saltash Tunnel,/wiki/Saltash_Tunnel,Road,410.0,1988,50.41166666666666,-4.215
Brownqueen Tunnel,/wiki/Brownqueen_Tunnel,Railway,80.0,1859,50.434999999999995,-4.680833333333334
Toldish Tunnel,/wiki/Toldish_Tunnel,Railway (for horse-drawn trams),460.0,1849,50.403888888888886,-4.9222222222222225
Trelill Tunnel,/wiki/Trelill_Tunnel,Railway,304.0,1895,50.57,-4.7625
Shillingham Tunnel,No link,Railway,412.0,1908,,
Treverrin Tunnel,No link,Railway,516.0,1859,,
Polperrow Tunnel,No link,Railway,348.0,1859,,
Buckshead Tunnel,No link,Railway,290.0,1859,,
Sparnick Tunnel,No link,Railway,449.0,1863,,
Pinnock Tunnel,No link,"Railway, now converted to private road",1073.0,1874,,
Whitehaven Tunnel,No link,Railway,1219.0,1852,,
Alfreton Tunnel,No link,Railway,770.0,1862,,
Ashbourne Tunnel,No link,Railway(now a cycleway),350.0,1899,,
Ashwood Dale Tunnel,No link,Railway,91.0,1863,,
Barmoor Clough Tunnel,No link,Railway,101.0,1863,,
Bolsover Tunnel,/wiki/Bolsover_Tunnel,Railway,2399.0,1897,53.21658333333334,-1.2726555555555554
Bradway Tunnel,/wiki/Bradway_Tunnel,Railway,1853.0,1870,53.315555555555555,-1.4941666666666666
Breadsall Tunnel (also Morley),No link,Railway,218.0,1878,,
Burbage Tunnel,No link,Railway,530.0,1830,,
Butterley Tunnel,/wiki/Butterley_Tunnel,Canal (disused),2712.0,1794,,
Chee Tor Tunnel (1),/wiki/Millers_Dale,Railway,390.0,1863,53.25388888888889,-1.7616666666666667
Chee Tor Tunnel (2),/wiki/Millers_Dale,Railway,86.0,1863,53.25388888888889,-1.7616666666666667
Clay Cross Tunnel,/wiki/Clay_Cross_Tunnel,Railway,1631.0,1839,53.16361111111111,-1.4152777777777776
Cowburn Tunnel,/wiki/Cowburn_Tunnel,Railway,3385.0,1892,53.35194444444445,-1.8666666666666667
Cressbrook Tunnel,/wiki/Cressbrook_Tunnel,Railway,431.0,1863,53.24472222222222,-1.7316666666666667
Dove Holes Tunnel,/wiki/Dove_Holes_Tunnel,Railway (freight),2729.0,1865,53.30777777777777,-1.896388888888889
Duckmanton Tunnel,/wiki/Duckmanton_Tunnel,Railway,458.0,1897,53.228944444444444,-1.3670277777777777
Duffield Tunnel,No link,Railway,48.0,1867,,
Eaves Tunnel,No link,Railway,394.0,1863,,
Great Rocks Tunnel,No link,Railway,147.0,1863,,
Gregory Tunnel,No link,Canal,69.0,1794,,
Haddon Tunnel,/wiki/Haddon_Tunnel,Railway,967.0,1863,53.19472222222222,-1.6491666666666667
Hag Tunnel,No link,Canal (disused),85.0,1794,,
Headstone Tunnel,/wiki/Headstone_Tunnel,Railway,487.0,1863,53.24472222222222,-1.7316666666666667
High Tor Tunnel 1,No link,Railway,294.0,1849,,
High Tor Tunnel 1A,No link,Railway,53.0,1849,,
High Tor Tunnel 2,No link,Railway,346.0,1849,,
Holt Lane Tunnel,No link,Railway,115.0,1849,,
Hopton Tunnel,No link,Railway,103.0,1830,,
Hindlow Tunnel,No link,Railway(now a cycleway),470.0,1832,,
Hollingwood Common Tunnel,/wiki/Chesterfield_Canal#Hollingwood_Common_Tunnel,Canal (disused),2820.0,1777,53.239919444444446,-1.4210055555555556
Lea Wood Tunnel,No link,Railway,288.0,1849,,
Litton Tunnel,No link,Railway,472.0,1863,,
Mickleover Tunnel,No link,Railway,424.0,1878,,
Milford Tunnel,/wiki/Milford_Tunnel,Railway,782.0,1839,53.00111111111111,-1.4875
Morley Tunnel,No link,Railway,218.0,1878,,
Newhaven Tunnel,No link,Railway,47.0,1830,,
New Mills Tunnel,No link,Railway,112.0,1867,,
Newtown Tunnel,No link,Railway,82.0,1902,,
Norwood Tunnel,/wiki/Norwood_Tunnel,Canal,2637.0,1775,53.335,-1.2697222222222222
Norwood End Tunnel No. 10,No link,Railway,270.0,1878,,
Peak Forest Tunnel,No link,Railway,27.0,1863,,
Pic Tor Tunnel,No link,Railway,175.0,1863,,
Redhill Tunnel 1,No link,Railway,141.0,1839,,
Redhill Tunnel 2,No link,Railway,160.0,1839,,
Rowthorn Tunnel,/wiki/Rowthorn_Tunnel,Railway,849.0,1890,53.185341666666666,-1.2932638888888888
Rusher Cutting Tunnel,No link,Railway,111.0,1863,,
Shirland Tunnel,No link,Railway,173.0,Unknown,,
Spinkhill Tunnel,/wiki/Spinkhill_Tunnel,Railway,458.0,1897,53.30658333333333,-1.3148833333333334
Stodhart Tunnel,No link,Tramway,92.0,1796,,
Toadmoor Tunnel,/wiki/Toadmoor_Tunnel,Railway,118.0,1839,53.06055555555555,-1.4808333333333334
Totley Tunnel,/wiki/Totley_Tunnel,Railway,5700.0,1892,53.31111111111111,-1.5850000000000002
Whatstandwell Tunnel,No link,Railway,136.0,1849,,
Whitwell Tunnel,No link,Railway,497.0,Unknown,,
Willersley Tunnel,No link,Railway,699.0,1849,,
Wingfield Tunnel,No link,Railway,239.0,1839,,
Woodhead Tunnel,/wiki/Woodhead_Tunnel,Railway,4840.0,Unknown,53.495555555555555,-1.8297222222222222
Aller Tunnel,No link,Railway,270.0,2014,,
Dainton Tunnel,/wiki/South_Devon_Banks,Railway,266.0,1847,,
Devonport Leat Tunnel,/wiki/Devonport_Leat,Leat,500.0,1790s,50.58027777777778,-3.9619444444444447
Marley Tunnel,No link,Railway,795.0,Unknown,,
Parson's Tunnel,No link,Railway,554.0,Unknown,,
Beaminster Tunnel,/wiki/Beaminster_Tunnel,Road (A3066),105.0,1832,50.82611111111112,-2.7569444444444446
Buckhorn Weston Tunnel,No link,Railway,678.0,Unknown,,
Bincombe Tunnel (North),No link,Railway,749.0,Unknown,,
Bincombe Tunnel (South),No link,Railway,44.0,Unknown,,
Evershot Tunnel,No link,Railway,282.0,Unknown,,
Frampton Tunnel,No link,Railway,595.0,Unknown,,
Middlebere Plateway Tunnels,/wiki/Middlebere_Plateway,Railway,,1807/1825[16],,
Poundbury Tunnel,/wiki/Poundbury_Hill#Nearby_Features#Railway_Line,Railway,244.0,Unknown,50.718611111111116,-2.4519444444444445
Cuilfail Tunnel,/wiki/Lewes,Road,430.0,1980,50.87555555555556,0.017777777777777778
Argos Hill Tunnel,No link,Railway,64.0,1880,,
Bopeep Tunnel,No link,Railway,1205.0,1846,,
Crowborough Tunnel,No link,Railway,935.0,1868,,
Culver Tunnel,No link,Railway,227.0,1882,,
Falmer Tunnel,No link,Railway,450.0,1846,,
Hastings Tunnel,No link,Railway,700.0,1846,,
Heathfield Tunnel,No link,Railway,242.0,1880,,
Kingston Tunnel,No link,Railway,98.0,1846,,
Lewes Tunnel,No link,Railway,362.0,1847,,
Mayfield Tunnel,No link,Railway,83.0,1880,,
Mountfield Tunnel,No link,Railway,481.0,1851,,
Mount Pleasant Tunnel,No link,Railway,131.0,1851,,
Patcham Tunnel,/wiki/Patcham_Tunnel,Railway,446.0,1841,50.864444444444445,-0.15638888888888888
Wadhurst Tunnel,No link,Railway,1102.0,1851,,
Audley End Tunnel,No link,Railway,417.0,1845,,
Dartford Tunnel,/wiki/Dartford_Crossing,Road,1436.0,1963,51.46472222222223,0.2586111111111111
Dartford Cable Tunnel,No link,Electricity cables,,2004,,
Bell Common Tunnel,No link,Road,470.0,1984,,
Littlebury Tunnel,No link,Railway,372.0,1845,,
Maldon West Tunnel,No link,Railway,60.0,1888,,
Stansted Airport Tunnel,No link,Railway,1778.0,1991,,
Tilbury - Gravesend Cable Tunnel,No link,Electricity,1675.0,1970,,
Chipping Sodbury Tunnel,/wiki/Chipping_Sodbury_Tunnel,Railway,4064.0,Unknown,51.531666666666666,-2.3583333333333334
Patchway old tunnel,No link,Railway,1140.0,Unknown,,
Patchway new tunnel,No link,Railway,1609.0,1886,,
Sapperton Canal Tunnel,/wiki/Sapperton_Canal_Tunnel,Canal,1873.0,1789,51.71611111111111,-2.066666666666667
Larger Sapperton railway tunnel,/wiki/Sapperton_railway_tunnel,Railway,1704.0,Unknown,51.72361111111111,-2.1016666666666666
Smaller Sapperton railway tunnel,/wiki/Sapperton_railway_tunnel,Railway,323.0,Unknown,51.72361111111111,-2.1016666666666666
Severn tunnel (1810),/wiki/Severn_tunnel_(1810),tramroad,126.0,Unknown,51.78777777777778,-2.4461111111111116
Severn Tunnel,/wiki/Severn_Tunnel,Railway,7012.0,1886,51.575,-2.688888888888889
Micheldean Tunnel,No link,Railway,715.0,Unknown,,
Clifton Hall Tunnel,/wiki/Clifton_Hall_Tunnel,Railway,1187.0,1850,53.50833333333333,-2.324722222222222
Disley Tunnel,/wiki/Disley_Tunnel,Railway,3535.0,1902,53.37166666666667,-2.0858333333333334
Farnworth Tunnel,/wiki/Farnworth_Tunnel,Railway,270.0,1832,53.55027777777777,-2.388333333333333
Guardian Exchange,/wiki/Guardian_Exchange,Telephone,1300.0,1954,53.47777777777778,-2.241388888888889
Standedge Tunnels,/wiki/Standedge_Tunnels,Canal,5029.0,1811,53.59111111111111,-1.962222222222222
Summit Tunnel,/wiki/Summit_Tunnel,Railway,2638.0,1841,53.68388888888889,-2.0919444444444446
Fareham Tunnel No. 1,No link,Railway,134.0,Unknown,,
Fareham Tunnel No. 2,No link,Railway,506.0,Unknown,,
Greywell Tunnel,/wiki/Greywell_Tunnel,Canal,1125.0,Unknown,51.260555555555555,-0.9788888888888889
Micheldever Tunnel,No link,Railway,181.0,1840[25],,
Midhurst Tunnel,No link,Railway,252.0,Unknown,,
Popham No 1 Tunnel,No link,Railway,242.0,Unknown,,
Popham No 2 Tunnel,No link,Railway,182.0,Unknown,,
Privett Tunnel,No link,Railway,967.0,1903,,
Southampton Civic Centre Tunnel,/wiki/Southampton_Civic_Centre_Tunnel,Railway,483.0,1847,50.90694444444444,-1.4077777777777778
Wallers' Ash Tunnel,No link,Railway,458.0,Unknown,,
Winchester Tunnel (also St Giles or Chesil),No link,Railway,422.0,Unknown,,
Elstree to St John's Wood cable tunnel,No link,Electricity cables,19800.0,2005,,
Hatfield Tunnel,No link,Road,1147.0,1/12/1986,,
Holmesdale Tunnel,No link,Road,600.0,1984,,
Northchurch Tunnels,No link,Railway,319.0,1838,,
Ponsbourne Tunnel,No link,Railway,2454.0,1918,,
Potters Bar Tunnel,No link,Railway,1110.0,1849,,
Welwyn North Tunnel,No link,Railway,956.0,1850,,
Welwyn South Tunnel,No link,Railway,408.0,1850,,
Weston Hills Tunnel,/wiki/Weston_Hills_Tunnel,Road,230.0,2006,51.97777777777778,-0.17666666666666667
Ryde Tunnel,No link,Railway,358.0,Unknown,,
Ventnor Tunnel,No link,Railway,1201.0,1866,,
Channel Tunnel,/wiki/Channel_Tunnel,Railway,50470.0,1994,51.0125,1.5041666666666667
Dartford Tunnel,/wiki/Dartford_Crossing,Road,1436.0,"1963, 1980",51.46472222222223,0.2586111111111111
Medway Tunnel,/wiki/Medway_Tunnel,Road,240.0,1996,51.400277777777774,0.5266666666666667
Royal Harbour Tunnel,No link,Road,800.0,Unknown,,
Roundhill Tunnel,No link,Road,380.0,2001,,
Abbotscliffe Tunnel South Eastern Main Line,No link,Railway,1800.0,1844,,
Badgers Oak Tunnel,No link,Railway,163.0,1893,,
Bourne Park Tunnel,/wiki/Elham_Valley_Railway,Railway,370.0,1887,51.099333333333334,1.117388888888889
Charlton Tunnel,/wiki/Chatham_Main_Line,Railway,138.0,Unknown,,
Chatham Tunnel,/wiki/Chatham_Main_Line,Railway,272.0,Unknown,,
Chelsfield Tunnel[31],/wiki/South_Eastern_Main_Line,Railway,545.0,1868,51.1725,0.5358333333333333
Dover Harbour Tunnel,/wiki/South_Eastern_Main_Line,Railway,625.0,1861,51.1725,0.5358333333333333
Edenbridge Tunnel,No link,Railway,180.0,1888,,
Eynsford Tunnel,No link,Railway,757.0,1862,,
Fort Pitt Tunnel,/wiki/Chatham_Main_Line,Railway,391.0,Unknown,,
Golgotha Tunnel,No link,Railway,436.0,1911,,
Greenhithe Tunnel,/wiki/North_Kent_Line,Railway,228.0,1849,,
Grove Tunnel Cuckoo Line / Wealden Line,/wiki/Cuckoo_Line,Railway,,Unknown,50.83111111111111,0.25305555555555553
Grove Hill Tunnel,No link,Railway,262.0,1851,,
Guston Tunnel,No link,Railway,1287.0,1881,,
Hayne Tunnel,No link,Railway,86.0,1874,,
Higham and Strood tunnel,/wiki/Thames_and_Medway_Canal#Higham_and_Strood_tunnel,Railway,3595.0,1824,51.415,0.4813888888888889
Horsmonden Tunnel,No link,Railway,79.0,1892,,
Little Browns Tunnel,No link,Railway,111.0,1888,,
Lydden Tunnel,No link,Railway,2166.0,1861,,
Mark Beech Tunnel,No link,Railway,1226.0,1888,,
Martello Tunnel,/wiki/South_Eastern_Main_Line,Railway,500.0,1844,51.1725,0.5358333333333333
North Downs Tunnel High Speed 1,/wiki/North_Downs_Tunnel,Railway,3200.0,Unknown,51.32888888888889,0.5058333333333334
Polhill Tunnel,/wiki/South_Eastern_Main_Line,Railway,2387.0,1868,51.1725,0.5358333333333333
Priory Tunnel,No link,Railway,142.0,1861,,
Ramsgate Harbour Tunnel,No link,Railway,1028.0,1863,,
River Medway Cable Tunnels,No link,Electricity cables,1700.0,1976,,
Saltwood Tunnel,No link,Railway,872.0,1843,,
Sandling Tunnel,No link,Railway,91.0,1843,,
Sevenoaks Tunnel,/wiki/South_Eastern_Main_Line,Railway,3156.0,1868,51.1725,0.5358333333333333
Shakespeare Tunnel,/wiki/South_Eastern_Main_Line,Railway,1260.0,1844,51.1725,0.5358333333333333
Shepherd's Well Tunnel,/wiki/Chatham_Main_Line,Railway,2138.0,Unknown,,
Somerhill Tunnel,/wiki/Hastings_Line,Railway,370.0,1845,,
Strawberry Hill Tunnel,No link,Railway,262.0,1851,,
Tyler Hill Tunnel,/wiki/Canterbury_and_Whitstable_Railway,Railway,757.0,1830,,
Week Street Tunnel,No link,Railway,90.0,1884,,
Wells Tunnel,/wiki/Hastings_Line,Railway,753.0,1846,,
Wheeler Street Tunnel,No link,Railway,327.0,1884,,
Blackburn Tunnel,No link,Railway,398.0,Unknown,,
Foulridge Tunnel,No link,Canal,1487.0,Unknown,,
Gannow Tunnel,No link,Canal,509.0,Unknown,,
Gisburn Tunnel,No link,Railway,144.0,Unknown,,
Haslingden (North Hag) Tunnel,No link,Railway,134.0,1848,,
Holme Tunnel,No link,Railway,242.0,Unknown,,
Melling Tunnel,No link,Railway,1120.0,Unknown,,
Rishton Tunnel,No link,Railway,62.0,Unknown,,
Sough Tunnel,No link,Railway,1843.0,Unknown,,
Upholland Tunnel,No link,Railway,877.0,Unknown,,
Wilpshire Tunnel,No link,Railway,297.0,Unknown,,
Thrutch Tunnel,No link,Railway,541.0,1880,,
Newchurch No.1 Tunnel,No link,Railway,148.0,1852,,
Newchurch No.2 Tunnel,No link,Railway,270.0,1852,,
Ashby de la Zouch Tunnel,No link,Railway,282.0,Unknown,,
Clawson Tunnel,No link,Railway,763.0,Unknown,,
Husbands Bosworth Tunnel,/wiki/Grand_Union_Canal,Canal,1066.0,1813,52.05083333333333,-0.7338888888888888
Saddington Tunnel,/wiki/Grand_Union_Canal,Canal,805.0,1797,52.05083333333333,-0.7338888888888888
Glenfield Tunnel,/wiki/Glenfield_Tunnel,Railway,1633.0,1832,,
Kirton-in-Lindsey,/wiki/Kirton-in-Lindsey,Railway,1200.0,Unknown,53.475833333333334,-0.5886111111111112
Stamford Tunnel,No link,Railway,312.0,Unknown,,
Stoke Tunnel,/wiki/Stoke_Tunnel_(Lincolnshire),Railway,800.0,Unknown,51.53138888888889,-0.12333333333333334
Northern line (Morden to East Finchley via Bank),/wiki/Northern_line,Railway,27800.0,1890-1939,51.650555555555556,-0.19416666666666665
Piccadilly line (Bounds Green to Barons Court),/wiki/Piccadilly_line,Railway,19610.0,1906–32,51.651666666666664,-0.14888888888888888
Piccadilly line (Hounslow Central to Heathrow Terminal 5),/wiki/Piccadilly_line,Railway,8760.0,1975-2008,51.651666666666664,-0.14888888888888888
Victoria line (Brixton to Walthamstow Central),/wiki/Victoria_line,Railway,22040.0,1968–72,51.58305555555556,-0.01972222222222222
Central line (Stratford to White City),/wiki/Central_line_(London_Underground),Railway,17390.0,1900–46,,
Northern line (Kennington to Golders Green via Charing Cross),/wiki/Northern_line,Railway,11940.0,1907–26,51.650555555555556,-0.19416666666666665
Bakerloo line (Elephant & Castle to Queen's Park),/wiki/Bakerloo_line,Railway,10900.0,1906–15,51.5925,-0.33555555555555555
Waterloo & City line (Waterloo to Bank),/wiki/Waterloo_%26_City_line,Railway,2226.0,1898,51.51305555555555,-0.08805555555555555
Barnet Tunnel,/wiki/Barnet_Tunnel,Railway,553.0,1849,51.629444444444445,-0.15833333333333333
Belsize Fast Lines Tunnel,No link,Railway,1619.0,1868[18],,
Belsize Slow Lines Tunnel,No link,Railway,1707.0,1884[18],,
Bishopsgate Tunnel,No link,Railway,573.0,Unknown,,
Blackwall Tunnel (Eastern bore),/wiki/Blackwall_Tunnel,Road,1174.0,1967,51.504444444444445,-0.0030555555555555557
Blackwall Tunnel (Western bore),/wiki/Blackwall_Tunnel,Road,1350.0,1897,51.504444444444445,-0.0030555555555555557
Camden Road Tunnels,No link,Railway,288.0,1867,,
Canal Tunnels,No link,Railway,688.0,2016,,
Canonbury Tunnel,No link,Railway,498.0,1874,,
Clapton Tunnel,No link,Railway,260.0,1872,,
Copenhagen Tunnels,No link,Railway,543.0,"1877, 1850, 1886",,
Crossrail Royal Oak to Farringdon,/wiki/Crossrail#Tunnels,Railway,6400.0,Due to open 2017,,
Crossrail Limmo Peninsula to Farringdon,/wiki/Crossrail#Tunnels,Railway,8300.0,Due to open 2017,,
Crossrail Pudding Mill Lane to Stepney Green,/wiki/Crossrail#Tunnels,Railway,2700.0,Due to open 2017,,
Crossrail Plumstead to North Woolwich (Thames tunnel section),/wiki/Crossrail#Tunnels,Railway,2600.0,Due to open 2017,,
Crossrail Limmo Peninsula (Royal Docks) to Victoria Dock portal,/wiki/Crossrail#Tunnels,Railway,900.0,Due to open 2017,,
Crouch Hill Tunnel,No link,Railway,82.0,1868[18],,
East India Dock Link,No link,Road,350.0,1993,,
Fore Street tunnel,No link,Road,,1998,,
Gas Works Tunnels,No link,Railway,483.0,"1892, 1852, 1878",,
Greenwich foot tunnel,/wiki/Greenwich_foot_tunnel,Pedestrian,371.0,1902,51.483333333333334,-0.010277777777777778
Hadley Wood North Tunnels,No link,Railway,212.0,Unknown,,
Hadley Wood South Tunnels,No link,Railway,351.0,Unknown,,
"Islington Tunnel, Regent's Canal",/wiki/Islington_Tunnel,Canal,878.0,1818,51.53411111111111,-0.10866111111111111
"Maida Hill Tunnel, Regent's Canal",/wiki/Maida_Hill_Tunnel,Canal,251.0,1816,51.52515833333333,-0.1757611111111111
"Eyre's tunnel, Regent's Canal",/wiki/Eyre%27s_tunnel,Canal,48.0,1816,51.52638888888889,-0.17166666666666666
Bankside power station cooling water discharge tunnel,/wiki/Bankside_Power_Station,River water,366.0,1952,51.5075,-0.09888888888888889
Battersea power station tunnels,/wiki/Battersea_Power_Station,"Electricity cables, steam & hot water pipes",,Unknown,51.48166666666667,-0.14472222222222222
Hackney Downs or Queen's Road Tunnel,No link,Railway,407.0,1872,,
Hampstead Heath Tunnel,No link,Railway,1066.0,1860,,
Hoe Street Tunnel,No link,Railway,65.0,1870,,
Kingsway Exchange,/wiki/Kingsway_Exchange,Telephone (disused),,1954,51.518055555555556,-0.11055555555555556
Kingsway tramway subway,/wiki/Kingsway_tramway_subway,Tramway (disused),,1906,51.51836111111111,-0.12077777777777778
Limehouse Link tunnel,/wiki/Limehouse_Link_tunnel,Road,1800.0,1993,51.51111111111111,-0.03305555555555556
London Deep Level Shelters,/wiki/London_Deep_Level_Shelters,Air Raid Shelter,370.0,1942,,
Hampstead Tunnel,No link,Railway,632.0,1899,,
Heathrow link road,/wiki/London_Heathrow_Airport,Road,,1955,51.4775,-0.4613888888888889
Heathrow ART,/wiki/Heathrow_Airside_Road_Tunnel,Road,1420.0,2005,51.468333333333334,-0.4905555555555556
Heathrow Cargo Tunnel,/wiki/Heathrow_Cargo_Tunnel,Road,885.0,1968,51.46388888888889,-0.45611111111111113
Kensal GreenTunnels,No link,Railway,293.0,1837,,
London Post Office Railway,/wiki/London_Post_Office_Railway,Railway (decommissioned),10500.0,1927,51.52388888888889,-0.1125
